218	4538.0	0.5	1166370817.0
218	2177.0	3.5	1166369636.0
218	3493.0	2.5	1166368884.0
218	1961.0	2.5	1166372819.0
218	864.0	4.5	1166370776.0
218	3433.0	1.0	1166368574.0
218	2410.0	3.5	1166369339.0
218	1667.0	3.5	1166367781.0
218	1391.0	3.0	1166372668.0
218	2497.0	3.0	1166373109.0
218	2391.0	4.0	1166366629.0
218	1250.0	2.5	1166367335.0
218	1196.0	4.5	1166372218.0
218	1173.0	4.5	1166366758.0
218	2447.0	3.0	1166367618.0
218	1637.0	2.0	1166367995.0
218	80.0	5.0	1166370702.0
218	3468.0	2.5	1166374695.0
218	301.0	4.5	1166366623.0
218	1642.0	4.5	1166367178.0
218	1918.0	4.5	1166366676.0
218	2252.0	3.0	1166367226.0
218	509.0	3.5	1166370876.0
218	2180.0	2.0	1166369679.0
218	2426.0	2.5	1166366891.0
218	3002.0	5.0	1166369006.0
218	3690.0	4.0	1166369622.0
218	2211.0	3.0	1166369882.0
218	974.0	4.0	1166367129.0
218	2397.0	5.0	1166366742.0
218	2223.0	2.0	1166368055.0
218	469.0	3.5	1166367448.0
218	1238.0	2.5	1166366913.0
218	1935.0	3.0	1166373819.0
218	461.0	3.0	1166372419.0
218	3075.0	4.0	1166370071.0
218	1300.0	4.0	1166366627.0
218	1682.0	2.5	1166367839.0
218	3043.0	2.0	1166367967.0
218	2016.0	4.0	1166372323.0
218	1224.0	4.0	1166367678.0
218	832.0	5.0	1166370931.0
218	3610.0	4.0	1166370607.0
218	1769.0	4.0	1166367494.0
218	1664.0	4.5	1166367294.0
218	3501.0	2.0	1166368915.0
218	1256.0	3.0	1166367633.0
218	1228.0	2.5	1166367665.0
218	1279.0	4.0	1166372181.0
218	1950.0	1.5	1166367939.0
218	725.0	5.0	1166365875.0
218	2496.0	3.5	1166368310.0
218	1559.0	3.5	1166367178.0
218	1225.0	2.5	1166368923.0
218	2188.0	3.5	1166372952.0
218	425.0	3.0	1166372214.0
218	3524.0	4.0	1166369022.0
218	1200.0	3.5	1166367488.0
218	4341.0	3.0	1166370216.0
218	1193.0	3.0	1166366813.0
218	1654.0	3.5	1166368506.0
218	1649.0	3.5	1166367095.0
218	1539.0	3.5	1166372474.0
218	1241.0	1.5	1166372615.0
218	2219.0	4.0	1166373156.0
218	1294.0	4.5	1166372423.0
218	751.0	4.0	1166367787.0
218	1017.0	3.5	1166371671.0
218	296.0	3.5	1166373410.0
218	324.0	5.0	1166371033.0
218	1412.0	3.5	1166372337.0
218	1910.0	4.5	1166372268.0
218	1070.0	3.5	1166366329.0
218	2500.0	4.0	1166368400.0
218	1133.0	3.0	1166366569.0
218	443.0	4.0	1166366724.0
218	1544.0	4.5	1166372473.0
218	1297.0	2.0	1166366377.0
218	3829.0	1.5	1166372793.0
218	1289.0	2.5	1166367369.0
218	2375.0	4.0	1166371607.0
218	453.0	4.0	1166366888.0
218	745.0	5.0	1166366754.0
218	1668.0	4.0	1166366603.0
218	760.0	3.0	1166368754.0
218	294.0	4.5	1166372160.0
218	4149.0	4.0	1166369845.0
218	3717.0	1.5	1166369821.0
218	1170.0	4.0	1166366713.0
218	1523.0	3.5	1166367146.0
218	1293.0	4.0	1166366803.0
218	3869.0	4.5	1166370401.0
218	793.0	4.5	1166371575.0
218	2518.0	4.5	1166366785.0
218	1937.0	3.0	1166367262.0
218	3134.0	3.5	1166370532.0
218	1513.0	3.5	1166373106.0
218	1038.0	3.0	1166372685.0
218	1230.0	4.0	1166366941.0
218	2184.0	2.0	1166369711.0
218	256.0	3.0	1166367396.0
218	360.0	3.0	1166367425.0
218	3390.0	2.5	1166367673.0
218	3127.0	3.0	1166373081.0
218	1254.0	4.5	1166372199.0
218	3101.0	3.0	1166366717.0
218	753.0	3.0	1166367133.0
218	486.0	3.0	1166366368.0
218	1389.0	4.5	1166372711.0
218	2033.0	4.5	1166368466.0
218	2478.0	3.0	1166367498.0
218	1274.0	5.0	1166366582.0
218	742.0	4.0	1166367391.0
218	2559.0	3.5	1166367231.0
218	390.0	4.0	1166412875.0
218	2412.0	4.0	1166372847.0
218	4068.0	4.5	1166369238.0
218	3328.0	2.0	1166374355.0
218	1445.0	4.5	1166365751.0
218	446.0	2.0	1166367530.0
218	2179.0	3.0	1166369677.0
218	1550.0	3.5	1166367269.0
218	3071.0	5.0	1166371713.0
218	2129.0	4.5	1166369371.0
218	1540.0	4.0	1166366585.0
218	2048.0	3.5	1166367163.0
218	1166.0	3.5	1166372150.0
218	2487.0	4.5	1166366769.0
218	2539.0	2.0	1166367189.0
218	1707.0	3.5	1166366605.0
218	388.0	4.5	1166373044.0
218	4019.0	4.0	1166368194.0
218	1234.0	3.5	1166367775.0
218	1005.0	4.0	1166372462.0
218	759.0	3.5	1166367199.0
218	3570.0	2.0	1166369284.0
218	3934.0	5.0	1166370246.0
218	1229.0	3.0	1166366764.0
218	2174.0	1.0	1166367950.0
218	1692.0	3.0	1166373758.0
218	3392.0	1.5	1166368409.0
218	2554.0	2.5	1166366898.0
218	3926.0	1.0	1166368092.0
218	1185.0	3.5	1166366950.0
218	2283.0	3.5	1166368537.0
218	1118.0	2.5	1166366485.0
218	1284.0	4.0	1166372298.0
218	3383.0	2.0	1166374533.0
218	1186.0	4.5	1166372902.0
218	3895.0	3.0	1166370515.0
218	1686.0	4.5	1166366962.0
218	1504.0	4.5	1166367486.0
218	1690.0	3.5	1166366833.0
218	3645.0	3.0	1166369568.0
218	3289.0	0.5	1166368319.0
218	3801.0	1.0	1166368125.0
218	2126.0	2.5	1166367274.0
218	535.0	3.0	1166372404.0
218	424.0	4.0	1166372118.0
218	1191.0	3.0	1166372300.0
218	471.0	4.5	1166372966.0
218	1235.0	3.5	1166373050.0
218	405.0	4.0	1166366726.0
218	2419.0	4.5	1166370220.0
218	2068.0	5.0	1166367077.0
218	1677.0	3.5	1166369591.0
218	3291.0	4.5	1166369911.0
218	3389.0	3.5	1166368392.0
218	1949.0	2.5	1166367790.0
218	875.0	5.0	1166371640.0
218	3511.0	1.0	1166368951.0
218	1178.0	4.0	1166366925.0
218	1194.0	3.5	1166367217.0
218	1413.0	3.5	1166366706.0
218	3488.0	2.0	1166368864.0
218	2590.0	4.5	1166366130.0
218	1934.0	0.5	1166368119.0
218	1204.0	2.5	1166367551.0
218	3268.0	4.0	1166368246.0
218	3849.0	2.0	1166368043.0
218	103.0	5.0	1166371037.0
218	3807.0	2.0	1166370275.0
218	2074.0	5.0	1166374759.0
218	1530.0	3.0	1166372734.0
218	749.0	1.5	1166374198.0
218	1264.0	0.5	1166374287.0
218	918.0	4.5	1166365872.0
218	1094.0	2.0	1166370879.0
218	441.0	3.5	1166367332.0
218	1286.0	5.0	1166372085.0
218	56.0	3.0	1166370728.0
218	2034.0	1.5	1166367978.0
218	1546.0	4.0	1166367377.0
218	1656.0	3.5	1166367746.0
218	300.0	3.5	1166372370.0
218	1511.0	4.0	1166366747.0
218	63.0	1.0	1166370743.0
218	1551.0	4.0	1166367071.0
218	2521.0	3.0	1166374164.0
218	1590.0	2.5	1166371586.0
218	2253.0	0.5	1166368114.0
218	3790.0	4.0	1166368013.0
218	302.0	4.5	1166366715.0
218	1487.0	3.5	1166365739.0
218	690.0	4.5	1166365677.0
218	3098.0	3.5	1166373301.0
218	1529.0	4.0	1166372690.0
218	435.0	2.0	1166373136.0
218	1390.0	3.5	1166372232.0
218	1397.0	3.0	1166368092.0
218	1706.0	3.0	1166372377.0
218	3087.0	3.0	1166370386.0
218	1718.0	2.5	1166367538.0
218	2458.0	3.5	1166366449.0
218	2398.0	4.0	1166367798.0
218	1953.0	3.5	1166372166.0
218	3292.0	3.5	1166368461.0
218	1162.0	3.0	1166366477.0
218	1526.0	4.5	1166367349.0
218	2108.0	1.5	1166369242.0
218	3896.0	2.5	1166367511.0
218	2423.0	4.5	1166372309.0
218	1318.0	3.0	1166366619.0
218	127.0	2.0	1166370726.0
218	743.0	3.5	1166366691.0
218	3027.0	4.5	1166372589.0
218	373.0	2.0	1166366490.0
218	363.0	2.5	1166366364.0
218	254.0	2.0	1166366371.0
218	1531.0	3.5	1166366752.0
218	1219.0	3.5	1166367132.0
218	1401.0	4.5	1166366358.0
218	1305.0	3.5	1166370854.0
218	1395.0	3.0	1166367149.0
218	3805.0	3.5	1166370269.0
218	2586.0	3.0	1166371047.0
218	762.0	3.5	1166367542.0
218	4631.0	2.5	1166369776.0
218	1160.0	3.0	1166366475.0
218	4106.0	3.5	1166412602.0
218	3595.0	2.0	1166369428.0
218	691.0	4.5	1166365838.0
218	4369.0	3.5	1166370336.0
218	1469.0	2.5	1166371783.0
218	2160.0	3.0	1166367151.0
218	1033.0	3.0	1166366480.0
218	714.0	2.5	1166368047.0
218	3097.0	4.0	1166367082.0
218	1630.0	4.0	1166372216.0
218	514.0	1.5	1166370838.0
218	1932.0	2.5	1166373129.0
218	470.0	4.5	1166367051.0
218	2533.0	5.0	1166372340.0
218	213.0	2.0	1166372860.0
218	3890.0	1.5	1166370477.0
218	1394.0	4.0	1166372728.0
218	3969.0	3.0	1166367880.0
218	3689.0	2.0	1166369703.0
218	1209.0	3.0	1166367865.0
218	1951.0	3.0	1166367221.0
218	1414.0	3.5	1166372856.0
218	455.0	3.0	1166372230.0
218	393.0	4.0	1166410690.0
218	2198.0	2.5	1166369792.0
218	1164.0	2.5	1166366543.0
218	3927.0	3.5	1166366783.0
218	1514.0	4.0	1166367516.0
218	1243.0	3.5	1166367192.0
218	1156.0	3.0	1166372595.0
218	3854.0	2.5	1166372772.0
218	2011.0	3.5	1166367433.0
218	1165.0	4.0	1166367033.0
218	2224.0	0.5	1166368108.0
218	3286.0	3.0	1166368082.0
218	5.0	5.0	1166371336.0
218	1558.0	2.5	1166372379.0
218	376.0	3.5	1166366437.0
218	1251.0	3.0	1166367600.0
218	1580.0	4.0	1166371749.0
218	1280.0	3.5	1166372126.0
218	1246.0	1.5	1166367469.0
218	1176.0	2.5	1166368004.0
218	2489.0	2.0	1166368141.0
218	2915.0	4.0	1166368339.0
218	2520.0	3.0	1166370009.0
218	1506.0	4.0	1166366739.0
218	1184.0	3.5	1166372475.0
218	3536.0	2.5	1166369082.0
218	3923.0	3.0	1166368084.0
218	3115.0	3.5	1166367752.0
218	1239.0	4.5	1166372225.0
218	2063.0	1.5	1166374284.0
218	1214.0	3.0	1166369000.0
218	1019.0	3.0	1166366910.0
218	1906.0	3.0	1166373061.0
218	1268.0	3.0	1166367773.0
218	767.0	3.0	1166368058.0
218	1037.0	3.5	1166367104.0
218	380.0	1.5	1166366385.0
218	3370.0	2.5	1166367847.0
218	1393.0	3.5	1166367592.0
218	4396.0	3.5	1166366420.0
218	2013.0	3.0	1166374211.0
218	733.0	5.0	1166365141.0
218	464.0	4.5	1166366583.0
218	1958.0	3.0	1166367875.0
218	3834.0	2.5	1166370320.0
218	1999.0	2.0	1166374214.0
218	3788.0	4.0	1166370229.0
218	1691.0	5.0	1166366571.0
218	3347.0	2.5	1166368232.0
218	1387.0	5.0	1166372962.0
218	2146.0	3.0	1166369514.0
218	295.0	5.0	1166372968.0
218	1392.0	2.5	1166367038.0
218	1259.0	3.0	1166366588.0
218	2104.0	3.0	1166369232.0
218	483.0	2.5	1166367354.0
218	1515.0	2.5	1166372428.0
218	2485.0	3.5	1166368165.0
218	2953.0	3.5	1166367784.0
218	3972.0	3.0	1166370674.0
218	3611.0	2.5	1166369469.0
218	1874.0	3.0	1166367168.0
218	1270.0	4.0	1166373011.0
218	1244.0	2.5	1166367827.0
218	1188.0	4.5	1166372153.0
218	2210.0	4.0	1166366963.0
218	2173.0	3.0	1166367607.0
218	337.0	5.0	1166370771.0
218	1940.0	3.5	1166367027.0
218	2495.0	4.0	1166366908.0
218	1555.0	4.0	1166367823.0
218	3660.0	3.0	1166369606.0
218	414.0	3.5	1166366798.0
218	3055.0	4.0	1166369739.0
218	2474.0	2.5	1166366327.0
218	772.0	3.0	1166366710.0
218	432.0	3.0	1166372471.0
218	1714.0	3.0	1166372466.0
218	46.0	0.5	1166370741.0
218	2981.0	3.0	1166372221.0
218	1263.0	2.0	1166367944.0
218	413.0	2.0	1166366492.0
218	385.0	5.0	1166365463.0
218	3859.0	5.0	1166370364.0
218	2588.0	4.0	1166372420.0
218	1169.0	3.5	1166372943.0
218	3029.0	4.0	1166372329.0
218	926.0	2.0	1166365881.0
218	1696.0	4.0	1166366792.0
218	2100.0	2.5	1166369136.0
218	3905.0	0.5	1166370554.0
218	1192.0	4.0	1166372190.0
218	408.0	2.5	1166372116.0
218	1687.0	4.0	1166367141.0
218	1292.0	5.0	1166366826.0
218	2425.0	3.0	1166368035.0
218	3573.0	2.5	1166369303.0
218	3551.0	3.0	1166369210.0
218	1666.0	4.0	1166372609.0
218	1129.0	3.5	1166366338.0
218	1267.0	3.0	1166367744.0
218	1709.0	5.0	1166367872.0
218	3863.0	1.5	1166367925.0
218	248.0	2.0	1166366379.0
218	1519.0	4.0	1166372920.0
218	1296.0	3.0	1166372433.0
218	1301.0	3.0	1166366709.0
218	1948.0	3.0	1166367547.0
218	253.0	2.5	1166366445.0
218	3653.0	4.0	1166369595.0
218	3752.0	2.0	1166370087.0
218	3531.0	1.5	1166369063.0
218	1399.0	4.5	1166371571.0
218	1278.0	2.5	1166366540.0
218	3881.0	1.5	1166369207.0
218	2395.0	1.0	1166374283.0
218	2836.0	4.0	1166365970.0
218	1131.0	3.5	1166366470.0
218	1643.0	3.5	1166372185.0
218	407.0	3.5	1166372080.0
218	2492.0	3.0	1166366757.0
218	1548.0	3.0	1166366947.0
218	3352.0	3.0	1166368253.0
218	1641.0	1.5	1166366916.0
218	1231.0	3.0	1166367802.0
218	1491.0	2.5	1166366922.0
218	2511.0	1.5	1166369269.0
218	3619.0	3.5	1166369480.0
218	2169.0	3.5	1166367560.0
218	3916.0	3.0	1166375087.0
218	3914.0	1.5	1166370544.0
218	1179.0	5.0	1166366741.0
218	3721.0	2.5	1166369835.0
218	1547.0	3.5	1166366828.0
218	3694.0	3.0	1166369717.0
218	4359.0	3.0	1166368434.0
218	2121.0	0.5	1166368104.0
218	1212.0	5.0	1166366761.0
218	1298.0	4.5	1166367479.0
218	3557.0	4.0	1166369217.0
218	3571.0	0.5	1166369294.0
218	1946.0	3.5	1166372583.0
218	1195.0	4.0	1166366597.0
218	3868.0	4.0	1166370398.0
218	3615.0	4.5	1166368427.0
218	3377.0	0.5	1166368362.0
218	1276.0	3.0	1166366823.0
218	3674.0	3.0	1166369656.0
218	1309.0	4.0	1166372939.0
218	1565.0	3.0	1166365858.0
218	2546.0	3.0	1166372390.0
218	1265.0	1.5	1166372823.0
218	417.0	4.5	1166366631.0
218	1177.0	5.0	1166366901.0
218	3262.0	2.5	1166366454.0
218	764.0	5.0	1166372897.0
218	448.0	4.5	1166372261.0
218	3994.0	4.0	1166370106.0
218	3460.0	3.0	1166368672.0
218	2197.0	3.0	1166369769.0
218	1510.0	2.5	1166367756.0
218	2281.0	0.5	1166374202.0
218	1689.0	4.5	1166372124.0
218	2266.0	3.5	1166370162.0
218	1419.0	4.0	1166372245.0
218	1676.0	5.0	1166372688.0
218	1647.0	4.0	1166368547.0
218	2989.0	3.5	1166366532.0
218	2216.0	4.5	1166372074.0
219	4635.0	4.5	1166556816.0
219	2615.0	4.0	1166541507.0
219	512.0	3.0	1166540960.0
219	430.0	3.0	1166540899.0
219	4646.0	4.0	1166559400.0
219	4636.0	3.5	1166557041.0
219	266.0	4.0	1166540882.0
219	2621.0	4.0	1166558069.0
219	1382.0	3.5	1166541130.0
219	1372.0	4.0	1166541023.0
219	1373.0	3.5	1166541071.0
219	4644.0	4.0	1166558826.0
219	4642.0	4.0	1166558016.0
219	4641.0	4.0	1166557960.0
219	1380.0	3.5	1166541092.0
219	957.0	5.0	1166556603.0
219	145.0	3.5	1166540891.0
219	735.0	5.0	1166541012.0
219	1377.0	3.5	1166541062.0
219	492.0	3.5	1166540992.0
219	1376.0	3.5	1166541067.0
219	927.0	3.0	1166541039.0
219	4634.0	4.5	1166541908.0
219	1564.0	3.0	1166540916.0
219	4643.0	4.0	1166558476.0
219	928.0	3.0	1166540894.0
219	546.0	4.5	1166540972.0
219	2295.0	3.0	1166541138.0
219	4640.0	3.5	1166557859.0
219	4645.0	3.5	1166558999.0
219	4638.0	3.5	1166557573.0
219	2620.0	3.5	1166541191.0
219	4633.0	4.5	1166540812.0
219	934.0	3.0	1166540907.0
219	2623.0	3.5	1166559142.0
22	63.0	3.5	1081863704.0
22	69.0	0.5	1081863704.0
22	56.0	0.5	1081863704.0
22	80.0	5.0	1081863704.0
22	50.0	0.5	1081863704.0
22	67.0	0.5	1081863704.0
22	66.0	0.5	1081863704.0
220	1152.0	4.0	1166589993.0
220	1855.0	3.0	1166602216.0
220	332.0	4.0	1166585434.0
220	1487.0	5.0	1166583469.0
220	150.0	2.5	1166583330.0
220	1924.0	2.5	1166598943.0
220	294.0	4.5	1166588982.0
220	1774.0	2.0	1166595281.0
220	749.0	4.0	1166598714.0
220	3685.0	2.0	1166595662.0
220	1556.0	2.0	1166600685.0
220	878.0	3.0	1166583821.0
220	462.0	2.5	1166595149.0
220	1373.0	3.5	1166583724.0
220	3262.0	4.0	1166602238.0
220	1440.0	4.0	1166584154.0
220	2490.0	3.0	1166595348.0
220	248.0	2.5	1166602197.0
220	3059.0	3.5	1166599554.0
220	753.0	4.0	1166600258.0
220	1300.0	4.0	1166589023.0
220	227.0	2.0	1166585307.0
220	2151.0	3.5	1166600184.0
220	3698.0	4.5	1166595639.0
220	925.0	4.5	1166583492.0
220	464.0	3.5	1166588868.0
220	1234.0	3.5	1166599122.0
220	1680.0	2.0	1166595660.0
220	550.0	4.0	1166584319.0
220	3384.0	3.5	1166597602.0
220	1126.0	3.0	1166602132.0
220	2179.0	3.0	1166599591.0
220	3849.0	4.5	1166598707.0
220	301.0	3.5	1166588989.0
220	1724.0	2.5	1166599976.0
220	2622.0	3.5	1166584433.0
220	1908.0	1.0	1166600246.0
220	3819.0	2.0	1166595240.0
220	2219.0	4.0	1166600174.0
220	2301.0	0.5	1166583860.0
220	1871.0	3.0	1166583866.0
220	864.0	3.5	1166585438.0
220	3611.0	2.5	1166598941.0
220	591.0	4.0	1166602054.0
220	4411.0	4.0	1166585015.0
220	737.0	5.0	1166586332.0
220	1682.0	4.0	1166599023.0
220	2838.0	4.0	1166599162.0
220	3391.0	4.0	1166597577.0
220	1236.0	4.5	1166598729.0
220	384.0	3.5	1166585535.0
220	1445.0	3.0	1166586248.0
220	2534.0	3.0	1166595180.0
220	760.0	3.5	1166599095.0
220	839.0	2.0	1166602325.0
220	2164.0	4.5	1166599182.0
220	501.0	3.5	1166602243.0
220	4332.0	2.5	1166583694.0
220	470.0	3.5	1166600720.0
220	4359.0	3.0	1166597586.0
220	2578.0	3.0	1166583474.0
220	546.0	4.0	1166583497.0
220	1664.0	4.5	1166600262.0
220	4643.0	4.0	1166584925.0
220	1809.0	3.5	1166597488.0
220	1019.0	4.0	1166601023.0
220	3645.0	3.5	1166599106.0
220	1557.0	3.5	1166590050.0
220	3756.0	4.0	1166595388.0
220	4322.0	3.5	1166584816.0
220	4577.0	2.0	1166602154.0
220	757.0	3.5	1166583708.0
220	2211.0	0.5	1166598789.0
220	256.0	3.5	1166599740.0
220	300.0	3.5	1166600603.0
220	3916.0	3.5	1166599212.0
220	1003.0	4.5	1166584991.0
220	3587.0	3.5	1166596457.0
220	3050.0	0.5	1166595704.0
220	750.0	3.5	1166589965.0
220	2426.0	3.5	1166600535.0
220	452.0	4.0	1166599921.0
220	1917.0	4.0	1166597381.0
220	1954.0	3.0	1166583684.0
220	721.0	5.0	1166583516.0
220	2621.0	4.5	1166602493.0
220	3784.0	4.0	1166595294.0
220	1649.0	3.5	1166600270.0
220	4647.0	3.0	1166584884.0
220	3969.0	3.5	1166599029.0
220	1125.0	2.5	1166585300.0
220	3639.0	3.5	1166598824.0
220	1866.0	3.5	1166586497.0
220	1210.0	4.0	1166599210.0
220	766.0	4.5	1166590170.0
220	3592.0	5.0	1166595862.0
220	380.0	3.0	1166602206.0
220	1554.0	4.5	1166599664.0
220	4385.0	3.5	1166595822.0
220	390.0	4.0	1166588870.0
220	734.0	4.5	1166586261.0
220	2108.0	3.0	1166598650.0
220	1374.0	4.0	1166583799.0
220	1142.0	1.5	1166602042.0
220	754.0	2.0	1166600181.0
220	104.0	3.5	1166587012.0
220	2146.0	3.0	1166599924.0
220	2184.0	4.5	1166598719.0
220	1376.0	4.0	1166586474.0
220	260.0	2.5	1166585327.0
220	3115.0	2.0	1166599198.0
220	1044.0	4.0	1166585447.0
220	4593.0	3.5	1166583872.0
220	1873.0	1.5	1166596738.0
220	1262.0	2.5	1166599126.0
220	4208.0	4.0	1166584812.0
220	951.0	3.0	1166587171.0
220	3540.0	1.0	1166596875.0
220	596.0	2.5	1166597831.0
220	1244.0	3.5	1166599062.0
220	2305.0	4.0	1166602328.0
220	1372.0	4.0	1166583653.0
220	2571.0	4.0	1166598759.0
220	1544.0	3.5	1166600553.0
220	1297.0	2.5	1166602209.0
220	1677.0	3.5	1166590110.0
220	581.0	3.5	1166602315.0
220	1687.0	2.0	1166600585.0
220	3628.0	4.5	1166595846.0
220	1164.0	1.5	1166587683.0
220	4529.0	3.5	1166584899.0
220	1857.0	3.0	1166602263.0
220	408.0	5.0	1166588950.0
220	920.0	3.5	1166583555.0
220	1659.0	3.5	1166597405.0
220	1496.0	2.5	1166586331.0
220	2209.0	3.5	1166600586.0
220	1379.0	5.0	1166586539.0
220	363.0	4.5	1166602178.0
220	3994.0	1.5	1166595380.0
220	1158.0	5.0	1166587177.0
220	1060.0	4.5	1166585425.0
220	2496.0	4.0	1166597695.0
220	1564.0	5.0	1166583494.0
220	762.0	4.0	1166599599.0
220	768.0	2.5	1166583394.0
220	1238.0	4.5	1166601012.0
220	375.0	3.5	1166600227.0
220	1690.0	0.5	1166601545.0
220	1565.0	5.0	1166586429.0
220	2024.0	4.0	1166600681.0
220	57.0	5.0	1166586449.0
220	197.0	4.5	1166583557.0
220	424.0	4.5	1166588866.0
220	358.0	3.5	1166602128.0
220	423.0	3.5	1166585451.0
220	1529.0	4.5	1166599517.0
220	1959.0	2.5	1166597493.0
220	3286.0	3.5	1166598710.0
220	1558.0	2.0	1166600213.0
220	429.0	4.5	1166590040.0
220	2475.0	3.5	1166602236.0
220	720.0	3.5	1166583837.0
220	2396.0	4.0	1166600688.0
220	4639.0	4.5	1166586852.0
220	1699.0	4.5	1166598797.0
220	2224.0	2.0	1166598565.0
220	2567.0	3.5	1166600187.0
220	3945.0	3.0	1166595023.0
220	1382.0	4.0	1166583828.0
220	2503.0	3.0	1166583736.0
220	302.0	3.5	1166589025.0
220	2395.0	3.5	1166598589.0
220	3489.0	4.0	1166597069.0
220	391.0	4.0	1166589332.0
220	414.0	4.0	1166590065.0
220	459.0	5.0	1166599720.0
220	1510.0	5.0	1166599088.0
220	2539.0	3.5	1166599593.0
220	918.0	3.5	1166586421.0
220	1038.0	3.5	1166599415.0
220	1270.0	0.5	1166590167.0
220	3893.0	2.0	1166599194.0
220	393.0	2.5	1166583467.0
220	449.0	3.5	1166601012.0
220	1401.0	4.0	1166602203.0
220	882.0	4.5	1166590012.0
220	1180.0	3.5	1166586942.0
220	4106.0	5.0	1166583834.0
220	364.0	4.0	1166602036.0
220	2169.0	1.5	1166599585.0
220	4075.0	2.5	1166583855.0
220	2040.0	5.0	1166599772.0
220	398.0	4.5	1166600219.0
220	1932.0	3.5	1166599684.0
220	1710.0	3.0	1166598962.0
220	4648.0	5.0	1166585404.0
220	2059.0	3.0	1166597245.0
220	327.0	4.5	1166583438.0
220	932.0	2.5	1166586377.0
220	2095.0	3.5	1166599728.0
220	1259.0	2.0	1166588995.0
220	1681.0	2.5	1166595618.0
220	2568.0	3.0	1166600183.0
220	2482.0	4.0	1166584473.0
220	122.0	3.0	1166583611.0
220	2251.0	3.5	1166595377.0
220	254.0	4.0	1166602221.0
220	1274.0	4.5	1166588872.0
220	1534.0	3.5	1166599143.0
220	4649.0	3.0	1166594979.0
220	2504.0	3.0	1166597138.0
220	5.0	4.5	1166586926.0
220	1657.0	4.0	1166597110.0
220	1555.0	4.0	1166599118.0
220	2016.0	3.5	1166601527.0
220	3287.0	3.5	1166599692.0
220	832.0	4.0	1166601962.0
220	1241.0	3.5	1166599155.0
220	2012.0	3.5	1166598661.0
220	1378.0	4.0	1166583636.0
220	265.0	2.5	1166585296.0
220	1516.0	4.0	1166599988.0
220	528.0	3.5	1166584232.0
220	3853.0	3.0	1166598753.0
220	295.0	4.5	1166589956.0
220	241.0	2.0	1166585313.0
220	1867.0	4.5	1166586296.0
220	1713.0	3.0	1166599063.0
220	2213.0	2.0	1166599216.0
220	1633.0	2.5	1166602232.0
220	228.0	2.0	1166585304.0
220	1686.0	5.0	1166590156.0
220	621.0	5.0	1166586895.0
220	690.0	5.0	1166583370.0
220	2281.0	3.0	1166598603.0
220	691.0	3.5	1166583635.0
220	2121.0	3.5	1166598597.0
220	937.0	3.0	1166585567.0
220	1243.0	3.5	1166600222.0
220	4272.0	4.0	1166583649.0
220	431.0	5.0	1166600614.0
220	4550.0	3.5	1166601985.0
220	4642.0	4.5	1166602495.0
220	4638.0	4.0	1166584893.0
220	324.0	4.0	1166586931.0
220	1514.0	3.5	1166599700.0
220	2478.0	3.5	1166599604.0
220	213.0	3.5	1166598822.0
220	2557.0	3.0	1166599681.0
220	1165.0	3.0	1166600733.0
220	2172.0	1.5	1166595678.0
220	1717.0	4.0	1166598979.0
220	1971.0	1.5	1166597936.0
220	4266.0	2.5	1166585476.0
220	199.0	3.0	1166602262.0
220	432.0	3.5	1166599942.0
220	443.0	4.0	1166589334.0
220	1706.0	2.0	1166600253.0
220	2540.0	3.5	1166598829.0
220	1548.0	3.5	1166600724.0
220	3472.0	3.5	1166597181.0
220	2597.0	3.5	1166583443.0
220	1423.0	4.5	1166584994.0
220	1987.0	2.5	1166599549.0
220	1156.0	2.5	1166599601.0
220	1271.0	3.5	1166595594.0
220	2615.0	3.5	1166584324.0
220	4592.0	2.5	1166585047.0
220	510.0	5.0	1166589844.0
220	1172.0	4.0	1166588976.0
220	1276.0	5.0	1166601014.0
220	1868.0	4.5	1166583435.0
220	606.0	3.0	1166587036.0
220	280.0	4.5	1166583446.0
220	1380.0	4.0	1166583788.0
220	1250.0	1.5	1166599687.0
220	1199.0	3.0	1166602168.0
220	597.0	2.0	1166602333.0
220	752.0	5.0	1166598817.0
220	1484.0	3.0	1166587062.0
220	1215.0	2.5	1166599561.0
220	4585.0	2.5	1166584284.0
220	2013.0	2.0	1166598839.0
220	1179.0	5.0	1166589337.0
220	2197.0	4.0	1166595540.0
220	337.0	5.0	1166585424.0
220	927.0	5.0	1166586470.0
220	919.0	3.5	1166586427.0
220	3863.0	1.5	1166598800.0
220	103.0	5.0	1166586929.0
220	2598.0	3.5	1166583615.0
220	467.0	4.0	1166590044.0
220	1530.0	4.0	1166599139.0
220	1162.0	0.5	1166602193.0
220	1503.0	0.5	1166590100.0
220	3720.0	3.5	1166595490.0
220	1731.0	4.5	1166597387.0
220	1512.0	3.0	1166590196.0
220	1702.0	3.5	1166598865.0
220	1192.0	3.5	1166589340.0
220	759.0	3.5	1166600225.0
220	2599.0	3.5	1166584546.0
220	926.0	5.0	1166586472.0
220	1393.0	2.0	1166599572.0
220	2203.0	3.5	1166600578.0
220	3594.0	3.5	1166595933.0
220	1211.0	4.0	1166600250.0
220	3289.0	5.0	1166598724.0
220	1907.0	2.0	1166599128.0
220	4217.0	4.5	1166602346.0
220	1251.0	4.0	1166599521.0
220	447.0	3.5	1166599919.0
220	2116.0	3.5	1166598994.0
220	2177.0	3.5	1166595722.0
